date,store_id,sku_id,sku_name,category,unit_price,units_sold,revenue,promo_flag
2025-03-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,68,37400.0,1
2025-03-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,48,26400.0,0
2025-03-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-03-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,48,26400.0,0
2025-03-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-03-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-03-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,68,37400.0,1
2025-03-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-03-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,49,26950.0,0
2025-03-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-03-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-03-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-03-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,45,24750.0,0
2025-03-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-03-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,36,19800.0,0
2025-03-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,39,21450.0,0
2025-03-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,38,20900.0,0
2025-03-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,33,18150.0,0
2025-03-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,37,20350.0,0
2025-03-29,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-03-30,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,50,27500.0,0
2025-03-31,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,45,24750.0,0
2025-04-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-04-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-04-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-04-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,49,26950.0,0
2025-04-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-04-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,56,30800.0,0
2025-04-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,55,30250.0,0
2025-04-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,48,26400.0,0
2025-04-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-04-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-04-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,47,25850.0,0
2025-04-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,62,34100.0,0
2025-04-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,55,30250.0,0
2025-04-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,47,25850.0,0
2025-04-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,47,25850.0,0
2025-04-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,41,22550.0,0
2025-04-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,40,22000.0,0
2025-04-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,41,22550.0,0
2025-04-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-04-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-04-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,59,32450.0,1
2025-04-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,41,22550.0,0
2025-04-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,33,18150.0,0
2025-04-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-04-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,51,28050.0,1
2025-04-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,62,34100.0,1
2025-04-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-04-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-04-29,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,39,21450.0,0
2025-04-30,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,45,24750.0,0
2025-05-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,49,26950.0,0
2025-05-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,41,22550.0,0
2025-05-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,57,31350.0,0
2025-05-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,52,28600.0,0
2025-05-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,58,31900.0,0
2025-05-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,55,30250.0,0
2025-05-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,55,30250.0,0
2025-05-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,52,28600.0,0
2025-05-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,87,47850.0,1
2025-05-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,55,30250.0,0
2025-05-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,52,28600.0,0
2025-05-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,48,26400.0,0
2025-05-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,74,40700.0,1
2025-05-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,49,26950.0,0
2025-05-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,47,25850.0,0
2025-05-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-05-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,48,26400.0,0
2025-05-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,45,24750.0,0
2025-05-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-05-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,40,22000.0,0
2025-05-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,38,20900.0,0
2025-05-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-05-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,36,19800.0,0
2025-05-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-05-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,49,26950.0,1
2025-05-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,35,19250.0,0
2025-05-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,39,21450.0,0
2025-05-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,54,29700.0,1
2025-05-29,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,41,22550.0,0
2025-05-30,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,47,25850.0,0
2025-05-31,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,54,29700.0,0
2025-06-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-06-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,45,24750.0,0
2025-06-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,50,27500.0,0
2025-06-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,59,32450.0,0
2025-06-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,63,34650.0,0
2025-06-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,57,31350.0,0
2025-06-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,54,29700.0,0
2025-06-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,58,31900.0,0
2025-06-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,54,29700.0,0
2025-06-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-06-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,76,41800.0,1
2025-06-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-06-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,45,24750.0,0
2025-06-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,49,26950.0,0
2025-06-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,54,29700.0,0
2025-06-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,50,27500.0,0
2025-06-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-06-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,64,35200.0,1
2025-06-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,41,22550.0,0
2025-06-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,37,20350.0,0
2025-06-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,45,24750.0,0
2025-06-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-06-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,35,19250.0,0
2025-06-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-06-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-06-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,39,21450.0,0
2025-06-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,48,26400.0,1
2025-06-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,39,21450.0,0
2025-06-29,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,47,25850.0,0
